代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),
GDAXI.GI,德国DAX,1997-08-15,4207.31,4207.31,4145.07,4152.86,16036850,N/A,
GDAXI.GI,德国DAX,1997-08-18,4031.61,4078.6,3976.67,4078.6,22337100,N/A,
GDAXI.GI,德国DAX,1997-08-19,4145.46,4174.89,4145.28,4169.62,16806800,N/A,
GDAXI.GI,德国DAX,1997-08-20,4227.67,4256.48,4211.16,4223.43,17420900,N/A,
GDAXI.GI,德国DAX,1997-08-21,4256.78,4278.47,4241.72,4253.67,14297300,N/A,
GDAXI.GI,德国DAX,1997-08-22,4170.36,4172.12,4079.25,4086.01,15937900,N/A,
GDAXI.GI,德国DAX,1997-08-25,4125.93,4140.75,4065.85,4071.79,10456100,N/A,
GDAXI.GI,德国DAX,1997-08-26,4042.7,4042.7,3942.31,3959.33,19544400,N/A,
GDAXI.GI,德国DAX,1997-08-27,3961.59,3995.98,3937.74,3995.66,13006900,N/A,
GDAXI.GI,德国DAX,1997-08-28,4024.45,4039.35,3969.21,3973.65,17425500,N/A,
GDAXI.GI,德国DAX,1997-08-29,3899.74,3914.98,3863.23,3906.03,14461500,N/A,
GDAXI.GI,德国DAX,1997-09-01,3947.58,3991.89,3947.58,3989.96,9180400,N/A,
GDAXI.GI,德国DAX,1997-09-02,4032.91,4051.81,4032.91,4047.37,14596900,N/A,
GDAXI.GI,德国DAX,1997-09-03,4118.2,4137.61,4076.54,4103.65,17215700,N/A,
GDAXI.GI,德国DAX,1997-09-04,4056.55,4095.73,4044.34,4071.68,9036600,N/A,
GDAXI.GI,德国DAX,1997-09-05,4068.22,4103.33,4068.22,4100.67,11170400,N/A,
GDAXI.GI,德国DAX,1997-09-08,4089.76,4089.76,4053.53,4068.01,8167600,N/A,
GDAXI.GI,德国DAX,1997-09-09,4101.69,4115.09,4078.63,4094.39,11183600,N/A,
GDAXI.GI,德国DAX,1997-09-10,4097.81,4097.81,4045.42,4050.14,14757100,N/A,
GDAXI.GI,德国DAX,1997-09-11,3997.05,3997.05,3951.72,3972.55,16540800,N/A,
GDAXI.GI,德国DAX,1997-09-12,3935.5,3935.5,3854.81,3854.81,20101400,N/A,
GDAXI.GI,德国DAX,1997-09-15,3869.92,3874.05,3803.84,3820.13,13583800,N/A,
GDAXI.GI,德国DAX,1997-09-16,3840.38,3910.09,3840.38,3898.95,15389800,N/A,
GDAXI.GI,德国DAX,1997-09-17,3983.54,4011.97,3971.26,4010.48,14631200,N/A,
GDAXI.GI,德国DAX,1997-09-18,3976.74,4003.64,3958.28,4000.48,14501800,N/A,
GDAXI.GI,德国DAX,1997-09-19,4017.69,4046.45,4017.69,4032.97,14138700,N/A,
GDAXI.GI,德国DAX,1997-09-22,4045.48,4094.05,4045.48,4088.92,12923000,N/A,
GDAXI.GI,德国DAX,1997-09-23,4119.98,4134.05,4098.2,4098.2,12701800,N/A,
GDAXI.GI,德国DAX,1997-09-24,4092.79,4111.7,4076.06,4102.39,9748300,N/A,
GDAXI.GI,德国DAX,1997-09-25,4128.73,4160.84,4124.63,4148.58,11968600,N/A,
GDAXI.GI,德国DAX,1997-09-26,4081.41,4083.72,4066.45,4080.78,12407200,N/A,
GDAXI.GI,德国DAX,1997-09-29,4096.06,4121.69,4096.06,4104.27,8920300,N/A,
GDAXI.GI,德国DAX,1997-09-30,4142.74,4175.31,4142.74,4167.85,11407700,N/A,
GDAXI.GI,德国DAX,1997-10-06,4155.97,4305.89,4265.36,4302.13,11484200,N/A,
GDAXI.GI,德国DAX,1997-10-07,4328.83,4345.9,4307.39,4307.39,13510200,N/A,
GDAXI.GI,德国DAX,1997-10-08,4330.86,4347.3,4317.8,4347.24,14917000,N/A,
GDAXI.GI,德国DAX,1997-10-09,4246.98,4278.96,4236.3,4243.01,15058200,N/A,
GDAXI.GI,德国DAX,1997-10-10,4171.62,4203.25,4155.48,4188.52,11364900,N/A,
GDAXI.GI,德国DAX,1997-10-13,4211.07,4234.48,4211.07,4231.4,10869100,N/A,
GDAXI.GI,德国DAX,1997-10-14,4210.42,4210.42,4177.23,4202.37,11472000,N/A,
GDAXI.GI,德国DAX,1997-10-15,4196.45,4207.85,4190.47,4193.69,11955100,N/A,
GDAXI.GI,德国DAX,1997-10-16,4161.33,4162.45,4117.15,4118.22,10808500,N/A,
GDAXI.GI,德国DAX,1997-10-17,4108.47,4109.41,4049.93,4061.5,15035900,N/A,
GDAXI.GI,德国DAX,1997-10-20,4020.47,4050.58,4000.55,4040.75,8404700,N/A,
GDAXI.GI,德国DAX,1997-10-21,4098.57,4139.5,4098.57,4139.5,11356100,N/A,
GDAXI.GI,德国DAX,1997-10-22,4194.99,4228.87,4164.31,4171.45,10836500,N/A,
GDAXI.GI,德国DAX,1997-10-23,4090.03,4090.03,3977.26,3977.26,20393400,N/A,
GDAXI.GI,德国DAX,1997-10-24,4045.99,4065.85,4043.28,4050.87,13573700,N/A,
GDAXI.GI,德国DAX,1997-10-27,3965.52,3965.52,3873.67,3879.12,14286600,N/A,
GDAXI.GI,德国DAX,1997-10-28,3617.13,3624.62,3487.24,3567.22,48691400,N/A,
GDAXI.GI,德国DAX,1997-10-29,3720.25,3808.83,3718.43,3791.81,26476700,N/A,
GDAXI.GI,德国DAX,1997-10-30,3753.52,3753.52,3694.11,3727.4,17324500,N/A,
GDAXI.GI,德国DAX,1997-10-31,3758.16,3769.54,3726.69,3726.69,12542600,N/A,
GDAXI.GI,德国DAX,1997-11-03,3802.52,3855.16,3802.52,3854.07,9830400,N/A,
GDAXI.GI,德国DAX,1997-11-04,3847.48,3847.48,3806.7,3812.45,11191600,N/A,
GDAXI.GI,德国DAX,1997-11-05,3843.78,3866.68,3841.44,3866.68,11895100,N/A,
GDAXI.GI,德国DAX,1997-11-06,3835.39,3840.92,3817.55,3823.91,8297900,N/A,
GDAXI.GI,德国DAX,1997-11-07,3754.91,3754.91,3691.04,3699.89,16024200,N/A,
GDAXI.GI,德国DAX,1997-11-10,3743.17,3767.46,3743.17,3752.53,8022600,N/A,
GDAXI.GI,德国DAX,1997-11-11,3738.16,3742.42,3724.08,3731.08,7337500,N/A,
GDAXI.GI,德国DAX,1997-11-12,3702.78,3702.78,3656.62,3659.27,10926800,N/A,
GDAXI.GI,德国DAX,1997-11-13,3685.22,3706.2,3677.27,3704.29,13465900,N/A,
GDAXI.GI,德国DAX,1997-11-14,3743.06,3767.27,3730.88,3730.94,13594900,N/A,
GDAXI.GI,德国DAX,1997-11-17,3778.55,3796.64,3777.28,3794.61,14304900,N/A,
GDAXI.GI,德国DAX,1997-11-18,3802.75,3834.83,3799.79,3833.47,14078200,N/A,
GDAXI.GI,德国DAX,1997-11-19,3814.29,3853.68,3811.44,3834.82,12951600,N/A,
GDAXI.GI,德国DAX,1997-11-20,3887.95,3919.16,3887.95,3915.94,16028800,N/A,
GDAXI.GI,德国DAX,1997-11-21,3962.99,3975.36,3955.08,3959.69,15036400,N/A,
GDAXI.GI,德国DAX,1997-11-24,3889.9,3889.9,3826.93,3830.63,10393400,N/A,
GDAXI.GI,德国DAX,1997-11-25,3855.59,3871.02,3844.2,3849.23,9601400,N/A,
GDAXI.GI,德国DAX,1997-11-26,3889.9,3930.52,3889.9,3916.53,12040900,N/A,
GDAXI.GI,德国DAX,1997-11-27,3961.89,3976.33,3952.8,3953.84,9298900,N/A,
GDAXI.GI,德国DAX,1997-11-28,3951.7,3954.59,3941.46,3949.14,6669100,N/A,
GDAXI.GI,德国DAX,1997-12-01,4028.42,4068.05,4028.42,4068.05,15743800,N/A,
GDAXI.GI,德国DAX,1997-12-02,4100.97,4111.62,4072.96,4072.96,12348700,N/A,
GDAXI.GI,德国DAX,1997-12-03,4066.12,4087.94,4055.5,4082.89,10774700,N/A,
GDAXI.GI,德国DAX,1997-12-04,4101.09,4152.62,4101.09,4139.8,17755500,N/A,
GDAXI.GI,德国DAX,1997-12-05,4150.31,4181.67,4146.98,4170.08,17428700,N/A,
GDAXI.GI,德国DAX,1997-12-08,4207.11,4233.3,4205.64,4223.36,15403000,N/A,
GDAXI.GI,德国DAX,1997-12-09,4209.24,4209.24,4184.47,4184.91,13549800,N/A,
GDAXI.GI,德国DAX,1997-12-10,4178.33,4178.33,4109.12,4117.27,13749300,N/A,
GDAXI.GI,德国DAX,1997-12-11,4058.76,4060.85,4028.66,4030.16,14918100,N/A,
GDAXI.GI,德国DAX,1997-12-12,4046.01,4082.6,4046.01,4082.6,12327800,N/A,
GDAXI.GI,德国DAX,1997-12-15,4090.65,4090.91,4060.04,4060.04,11276200,N/A,
GDAXI.GI,德国DAX,1997-12-16,4079.51,4084.38,4058.17,4083.97,13421700,N/A,
GDAXI.GI,德国DAX,1997-12-17,4115.83,4158.68,4115.83,4158.68,14397900,N/A,
GDAXI.GI,德国DAX,1997-12-18,4168.31,4175.28,4150.67,4166.24,15485400,N/A,
GDAXI.GI,德国DAX,1997-12-19,4126.33,4126.33,4064.14,4084.75,23320300,N/A,
GDAXI.GI,德国DAX,1997-12-22,4072.57,4075.46,4035.85,4043.02,10953100,N/A,
GDAXI.GI,德国DAX,1997-12-23,4098.37,4134.39,4098.34,4121.79,7460900,N/A,
GDAXI.GI,德国DAX,1997-12-29,4162.92,4201.74,4162.92,4197.37,7822600,N/A,
GDAXI.GI,德国DAX,1997-12-30,4248.04,4279.45,4222.56,4249.69,7502500,N/A,
GDAXI.GI,德国DAX,1998-01-05,4295.35,4398.56,4372.72,4384.81,14768100,N/A,
GDAXI.GI,德国DAX,1998-01-06,4375,4377.48,4349.44,4352.63,14713500,N/A,
GDAXI.GI,德国DAX,1998-01-07,4337.25,4395.41,4333.92,4391.54,21310300,N/A,
GDAXI.GI,德国DAX,1998-01-08,4395.97,4398.78,4345.27,4347.23,19250300,N/A,
GDAXI.GI,德国DAX,1998-01-09,4268.99,4268.99,4230.01,4236.94,16941300,N/A,
GDAXI.GI,德国DAX,1998-01-12,4119.72,4119.72,4069.65,4087.28,22448500,N/A,
GDAXI.GI,德国DAX,1998-01-13,4160.25,4183.87,4144.85,4159.4,18682900,N/A,
GDAXI.GI,德国DAX,1998-01-14,4183.24,4210.72,4182.49,4190.08,14915300,N/A,
GDAXI.GI,德国DAX,1998-01-15,4160.39,4161.33,4127.28,4148.34,11558300,N/A,
GDAXI.GI,德国DAX,1998-01-16,4183.93,4188.71,4172.86,4184.46,20451800,N/A,
GDAXI.GI,德国DAX,1998-01-19,4244.62,4299.06,4244.62,4284.94,11591900,N/A,
GDAXI.GI,德国DAX,1998-01-20,4276.12,4307.91,4270.85,4307.91,15279800,N/A,
GDAXI.GI,德国DAX,1998-01-21,4282.71,4299.17,4267.34,4282.84,18908400,N/A,
GDAXI.GI,德国DAX,1998-01-22,4213.82,4223.38,4195.75,4220.25,15529600,N/A,
GDAXI.GI,德国DAX,1998-01-23,4214.91,4254.58,4212.53,4237.31,11846700,N/A,
GDAXI.GI,德国DAX,1998-02-09,4230.36,4575.02,4553.76,4563.55,16411100,N/A,
GDAXI.GI,德国DAX,1998-02-10,4536.2,4539.7,4517.27,4523.75,12119400,N/A,
GDAXI.GI,德国DAX,1998-02-11,4560.32,4597.29,4560.32,4588.43,18249400,N/A,
GDAXI.GI,德国DAX,1998-02-12,4585.1,4587.67,4525.17,4536.83,17298000,N/A,
GDAXI.GI,德国DAX,1998-02-13,4507.76,4509.35,4486.95,4502.48,14115000,N/A,
GDAXI.GI,德国DAX,1998-02-16,4513.03,4529.42,4509.61,4520.64,10015900,N/A,
GDAXI.GI,德国DAX,1998-02-17,4562.48,4602.51,4562.41,4602.4,18083800,N/A,
GDAXI.GI,德国DAX,1998-02-18,4597.58,4633.01,4597.58,4628.83,14523500,N/A,
GDAXI.GI,德国DAX,1998-02-19,4605.3,4618.54,4578.65,4582.4,10870300,N/A,
GDAXI.GI,德国DAX,1998-02-20,4586.26,4614.3,4582.72,4602.65,9569200,N/A,
GDAXI.GI,德国DAX,1998-02-23,4642.7,4663.78,4642.7,4657.54,12258700,N/A,
GDAXI.GI,德国DAX,1998-02-24,4612.41,4612.41,4583.27,4599.54,11615800,N/A,
GDAXI.GI,德国DAX,1998-02-25,4616.39,4651.01,4616.39,4635.82,14820900,N/A,
GDAXI.GI,德国DAX,1998-02-26,4695.83,4727.27,4686.29,4692.03,16185800,N/A,
GDAXI.GI,德国DAX,1998-02-27,4699.09,4736.48,4699.09,4709.83,15852600,N/A,
GDAXI.GI,德国DAX,1998-03-02,4719.42,4745.2,4717.23,4736.74,11992400,N/A,
GDAXI.GI,德国DAX,1998-03-03,4754.33,4767.68,4748.85,4757.14,15005700,N/A,
GDAXI.GI,德国DAX,1998-03-04,4773.15,4782.84,4702.05,4709.58,17227400,N/A,
GDAXI.GI,德国DAX,1998-03-05,4642.79,4642.79,4613.75,4623.4,16104700,N/A,
GDAXI.GI,德国DAX,1998-03-06,4686.24,4723.1,4686.24,4715.95,15622000,N/A,
GDAXI.GI,德国DAX,1998-03-09,4775.83,4805.36,4751.1,4780.83,16321200,N/A,
GDAXI.GI,德国DAX,1998-03-10,4807.92,4839.69,4807.92,4834.43,19433100,N/A,
GDAXI.GI,德国DAX,1998-03-11,4855.22,4865.72,4830.8,4832.76,24200800,N/A,
GDAXI.GI,德国DAX,1998-03-12,4822.78,4847.3,4820.79,4839.6,18386300,N/A,
GDAXI.GI,德国DAX,1998-03-13,4863.44,4909.6,4863.44,4889.65,22870200,N/A,
GDAXI.GI,德国DAX,1998-03-16,4891.85,4904.05,4866.13,4883.85,12660400,N/A,
GDAXI.GI,德国DAX,1998-03-17,4932.42,4949.86,4931.72,4946.68,19478900,N/A,
GDAXI.GI,德国DAX,1998-03-18,4936.17,4948.25,4916.17,4919.72,20091500,N/A,
GDAXI.GI,德国DAX,1998-03-19,4923.51,4936.32,4919.9,4936.32,17311100,N/A,
GDAXI.GI,德国DAX,1998-03-20,4993.53,5014.9,4992.32,5001.55,23582400,N/A,
GDAXI.GI,德国DAX,1998-03-23,5017.48,5040.63,4970.98,4971.32,17468000,N/A,
GDAXI.GI,德国DAX,1998-03-24,5014.62,5031.7,5007.07,5028.24,18888800,N/A,
GDAXI.GI,德国DAX,1998-03-25,5058.54,5100.19,5058.54,5096.62,26263900,N/A,
GDAXI.GI,德国DAX,1998-03-26,5093.52,5098.76,5035.05,5039.76,15432700,N/A,
GDAXI.GI,德国DAX,1998-03-27,5041.84,5086.44,5036.21,5083.16,18177400,N/A,
GDAXI.GI,德国DAX,1998-03-30,5069.98,5076.64,5008.22,5069.9,13440100,N/A,
GDAXI.GI,德国DAX,1998-03-31,5070.81,5104.56,5070.81,5102.35,16412100,N/A,
GDAXI.GI,德国DAX,1998-04-01,5093.52,5154.21,5083.24,5154.21,17775000,N/A,
GDAXI.GI,德国DAX,1998-04-02,5163.11,5187.57,5156.45,5176.66,20800600,N/A,
GDAXI.GI,德国DAX,1998-04-03,5203.58,5246.04,5203.58,5223.52,16081700,N/A,
GDAXI.GI,德国DAX,1998-04-06,5256.69,5290.25,5255.94,5271.65,19630100,N/A,
GDAXI.GI,德国DAX,1998-04-07,5276.79,5357.05,5276.79,5357.05,21462900,N/A,
GDAXI.GI,德国DAX,1998-04-08,5282.94,5282.94,5241.87,5269.46,14969200,N/A,
GDAXI.GI,德国DAX,1998-04-09,5270.35,5320.49,5266.14,5317.22,10979500,N/A,
GDAXI.GI,德国DAX,1998-04-14,5378.91,5411.07,5374.06,5374.78,16287000,N/A,
GDAXI.GI,德国DAX,1998-04-15,5379.99,5410.07,5375.1,5388.47,21377300,N/A,
GDAXI.GI,德国DAX,1998-04-16,5362.26,5362.26,5313.77,5324.14,20062300,N/A,
GDAXI.GI,德国DAX,1998-04-17,5266.34,5276.6,5243.32,5268.75,19579600,N/A,
GDAXI.GI,德国DAX,1998-04-20,5357.34,5442,5357.34,5442,18419800,N/A,
GDAXI.GI,德国DAX,1998-04-21,5380.98,5388.94,5345.53,5388.94,16590100,N/A,
GDAXI.GI,德国DAX,1998-04-22,5403.83,5422.94,5350.68,5360.65,23458600,N/A,
GDAXI.GI,德国DAX,1998-04-23,5287.55,5300.57,5246.46,5251.46,19098800,N/A,
GDAXI.GI,德国DAX,1998-04-24,5225.39,5225.39,5144.02,5144.28,16124700,N/A,
GDAXI.GI,德国DAX,1998-04-27,5121.08,5126.03,5073.07,5088.13,17061900,N/A,
GDAXI.GI,德国DAX,1998-04-28,5056.87,5066.41,5012.57,5018.67,19696800,N/A,
GDAXI.GI,德国DAX,1998-04-29,5086.84,5154.88,5086.84,5108.48,22718800,N/A,
GDAXI.GI,德国DAX,1998-04-30,5101.98,5116.88,5091.54,5107.44,21148100,N/A,
GDAXI.GI,德国DAX,1998-05-04,5251.41,5337.22,5251.41,5314.66,14020300,N/A,
GDAXI.GI,德国DAX,1998-05-05,5273.26,5282.5,5221.71,5232.03,12856000,N/A,
GDAXI.GI,德国DAX,1998-05-06,5200.53,5239.92,5197.15,5229.8,15663900,N/A,
GDAXI.GI,德国DAX,1998-05-07,5204.91,5233.28,5172.95,5186.23,18802200,N/A,
GDAXI.GI,德国DAX,1998-05-08,5218.39,5260.85,5218.39,5257.58,12909700,N/A,
GDAXI.GI,德国DAX,1998-05-11,5305.55,5347.8,5305.55,5341.69,13147700,N/A,
GDAXI.GI,德国DAX,1998-05-12,5295.83,5309.22,5272.87,5297.35,17429900,N/A,
GDAXI.GI,德国DAX,1998-05-13,5321.33,5390.26,5321.33,5376.88,22142500,N/A,
GDAXI.GI,德国DAX,1998-05-14,5387.21,5387.21,5340.25,5361.22,16527600,N/A,
GDAXI.GI,德国DAX,1998-05-15,5377.49,5396.42,5372.84,5393.14,13947700,N/A,
GDAXI.GI,德国DAX,1998-05-18,5368.19,5389.96,5342.85,5342.85,12440600,N/A,
GDAXI.GI,德国DAX,1998-05-19,5378.37,5395.7,5378.37,5388.9,13638200,N/A,
GDAXI.GI,德国DAX,1998-05-20,5450.36,5512.08,5450.36,5510.98,15104600,N/A,
GDAXI.GI,德国DAX,1998-05-22,5506.3,5564.56,5506.21,5564.21,15103900,N/A,
GDAXI.GI,德国DAX,1998-05-25,5565.57,5575.16,5559.02,5575.16,8427100,N/A,
GDAXI.GI,德国DAX,1998-05-26,5621.23,5664.84,5621.23,5644.29,15038900,N/A,
GDAXI.GI,德国DAX,1998-05-27,5537.95,5537.95,5479.81,5490.64,17040800,N/A,
GDAXI.GI,德国DAX,1998-05-28,5541.28,5557.37,5480.22,5481.26,16060800,N/A,
GDAXI.GI,德国DAX,1998-05-29,5513.76,5581.12,5513.59,5569.08,15082400,N/A,
GDAXI.GI,德国DAX,1998-06-02,5569.89,5589.13,5554.49,5582.78,14537250,N/A,
GDAXI.GI,德国DAX,1998-06-03,5617.11,5626.4,5607.45,5613.76,15709850,N/A,
GDAXI.GI,德国DAX,1998-06-04,5595.7,5617.98,5574.97,5592.48,11985700,N/A,
GDAXI.GI,德国DAX,1998-06-05,5636.09,5688.73,5636.09,5688.5,11567800,N/A,
GDAXI.GI,德国DAX,1998-06-08,5754.59,5787.7,5754.59,5779.09,12357550,N/A,
GDAXI.GI,德国DAX,1998-06-09,5780.63,5782.95,5744.52,5760.03,11680550,N/A,
GDAXI.GI,德国DAX,1998-06-10,5743.74,5754.46,5718.86,5754.46,12558450,N/A,
GDAXI.GI,德国DAX,1998-06-12,5738.65,5738.65,5642.07,5670.83,12851600,N/A,
GDAXI.GI,德国DAX,1998-06-15,5596.89,5596.89,5512.58,5527.32,14279350,N/A,
GDAXI.GI,德国DAX,1998-06-16,5571.6,5604.38,5569.06,5591.57,13068100,N/A,
GDAXI.GI,德国DAX,1998-06-17,5676.95,5711.92,5675.36,5709.36,14973200,N/A,
GDAXI.GI,德国DAX,1998-06-18,5750.13,5755.68,5705.73,5718.06,13550500,N/A,
GDAXI.GI,德国DAX,1998-06-19,5706.24,5708.86,5682.59,5702.61,14977500,N/A,
GDAXI.GI,德国DAX,1998-06-22,5650.21,5654.89,5616.35,5654.75,10258400,N/A,
GDAXI.GI,德国DAX,1998-06-23,5689.96,5718.81,5680.24,5718.71,12279100,N/A,
GDAXI.GI,德国DAX,1998-06-24,5742.23,5779.91,5722.1,5779.91,14808100,N/A,
GDAXI.GI,德国DAX,1998-06-25,5847.88,5876.76,5839.73,5866.63,18381750,N/A,
GDAXI.GI,德国DAX,1998-06-26,5868.89,5893.13,5849.26,5870.42,11440550,N/A,
GDAXI.GI,德国DAX,1998-06-29,5896,5921.4,5896,5915.13,10676100,N/A,
GDAXI.GI,德国DAX,1998-06-30,5891.16,5900.59,5857.65,5897.44,18260500,N/A,
GDAXI.GI,德国DAX,1998-07-01,5877.45,5936.34,5872.44,5906.85,12202200,N/A,
GDAXI.GI,德国DAX,1998-07-02,5935.54,5980.3,5896.52,5904.1,16395550,N/A,
GDAXI.GI,德国DAX,1998-07-03,5913.7,5960.7,5913.04,5953.16,12815350,N/A,
GDAXI.GI,德国DAX,1998-07-06,5970.86,5986.14,5906.42,5918.37,12658700,N/A,
GDAXI.GI,德国DAX,1998-07-07,5960.17,5995.11,5956.38,5960.98,12399700,N/A,
GDAXI.GI,德国DAX,1998-07-08,5980.31,6022.15,5957.19,6013.14,13571050,N/A,
GDAXI.GI,德国DAX,1998-07-09,6037.76,6052.13,5990.55,5996.77,18145850,N/A,
GDAXI.GI,德国DAX,1998-07-10,5974.81,6022.58,5912.6,5982.42,16416000,N/A,
GDAXI.GI,德国DAX,1998-07-13,5991.02,6056.09,5991.02,6019.48,10659750,N/A,
GDAXI.GI,德国DAX,1998-07-14,6022.94,6096.46,6022.76,6095.28,15981600,N/A,
GDAXI.GI,德国DAX,1998-07-15,6140.24,6150.47,6085.32,6108.24,16677550,N/A,
GDAXI.GI,德国DAX,1998-07-16,6100.61,6157.7,6090.01,6094.02,36035048,N/A,
GDAXI.GI,德国DAX,1998-07-17,6115.79,6167.51,6114.05,6147.87,26032750,N/A,
GDAXI.GI,德国DAX,1998-07-20,6162.04,6199.58,6127.66,6171.43,16383950,N/A,
GDAXI.GI,德国DAX,1998-07-21,6181.56,6217.83,6165.52,6165.52,21614700,N/A,
GDAXI.GI,德国DAX,1998-07-22,6151.74,6189.11,6105.5,6110.73,16211300,N/A,
GDAXI.GI,德国DAX,1998-07-23,6131.9,6138.92,6025.97,6058.45,17255950,N/A,
GDAXI.GI,德国DAX,1998-07-24,6006.09,6060.83,5956.81,6035.28,17066250,N/A,
GDAXI.GI,德国DAX,1998-07-27,6029.74,6071.11,5885,5885,16553350,N/A,
GDAXI.GI,德国DAX,1998-07-28,5949.61,5970.41,5863.16,5889.01,16617700,N/A,
GDAXI.GI,德国DAX,1998-07-29,5870.55,5888.52,5810.95,5853.63,19032700,N/A,
GDAXI.GI,德国DAX,1998-07-30,5865.83,5898.37,5837.51,5880.87,13396950,N/A,
GDAXI.GI,德国DAX,1998-07-31,5923.96,5966.15,5873.92,5873.92,21588900,N/A,
GDAXI.GI,德国DAX,1998-08-03,5811.42,5811.42,5731.18,5758.77,14561850,N/A,
GDAXI.GI,德国DAX,1998-08-04,5738.6,5818.15,5734.59,5756.2,13583750,N/A,
GDAXI.GI,德国DAX,1998-08-05,5579.06,5641.39,5559.96,5632.51,23518450,N/A,
GDAXI.GI,德国DAX,1998-08-06,5658.34,5670.35,5517.64,5517.64,19110100,N/A,
GDAXI.GI,德国DAX,1998-08-07,5572.47,5590.08,5537.82,5581.22,13782850,N/A,
GDAXI.GI,德国DAX,1998-08-10,5594.93,5607.75,5476.25,5476.25,12578500,N/A,
GDAXI.GI,德国DAX,1998-08-11,5472.4,5478.55,5258.5,5268.4,23685750,N/A,
GDAXI.GI,德国DAX,1998-08-12,5340.96,5425.02,5340.96,5402.37,16285050,N/A,
GDAXI.GI,德国DAX,1998-08-13,5381.42,5393.27,5239.1,5356.23,25093850,N/A,
GDAXI.GI,德国DAX,1998-08-14,5360.38,5483.16,5355.4,5447.9,17848800,N/A,
GDAXI.GI,德国DAX,1998-08-17,5408.64,5456.58,5336.2,5456.58,14978450,N/A,
GDAXI.GI,德国DAX,1998-08-18,5497.73,5581.67,5497.73,5568.88,16202750,N/A,
GDAXI.GI,德国DAX,1998-08-19,5640.2,5672.07,5596.41,5596.41,15426400,N/A,
GDAXI.GI,德国DAX,1998-08-20,5594.62,5645.32,5485.44,5488.22,18635000,N/A,
GDAXI.GI,德国DAX,1998-08-21,5475.76,5475.76,5163.38,5163.51,24556650,N/A,
GDAXI.GI,德国DAX,1998-08-24,5203.88,5271.2,5155.03,5234.88,17036600,N/A,
GDAXI.GI,德国DAX,1998-08-25,5273.81,5389.59,5273.81,5371.76,14248350,N/A,
GDAXI.GI,德国DAX,1998-08-26,5378.99,5385.28,5218.8,5231.61,16959950,N/A,
GDAXI.GI,德国DAX,1998-08-27,5200.64,5235.62,5021.7,5060.84,25252250,N/A,
GDAXI.GI,德国DAX,1998-08-28,4940.02,5017.38,4752.4,4993.54,30888950,N/A,
GDAXI.GI,德国DAX,1998-08-31,4955.1,4979.28,4821.2,4833.89,15021750,N/A,
GDAXI.GI,德国DAX,1998-09-01,4727.35,4839.01,4673.21,4791.81,29016650,N/A,
GDAXI.GI,德国DAX,1998-09-02,4913.3,5011.45,4912.05,4970.5,23413100,N/A,
GDAXI.GI,德国DAX,1998-09-03,4915.95,4918.12,4752.82,4812.18,21832900,N/A,
GDAXI.GI,德国DAX,1998-09-04,4790.32,4945.47,4765.33,4820.25,16221550,N/A,
GDAXI.GI,德国DAX,1998-09-07,4910.74,5000.67,4876.81,4923.37,15068300,N/A,
GDAXI.GI,德国DAX,1998-09-08,4967.81,5104.78,4951.62,5103.84,19080600,N/A,
GDAXI.GI,德国DAX,1998-09-09,5148.73,5161.4,5007.11,5040.87,20021650,N/A,
GDAXI.GI,德国DAX,1998-09-10,4951.69,4951.69,4725.11,4747.33,23424650,N/A,
GDAXI.GI,德国DAX,1998-09-11,4686.7,4777.79,4606.04,4737.15,26632750,N/A,
GDAXI.GI,德国DAX,1998-09-14,4834.12,4916.43,4834.12,4896.49,15413900,N/A,
GDAXI.GI,德国DAX,1998-09-15,4916.81,4958.37,4793.8,4831.22,16199300,N/A,
GDAXI.GI,德国DAX,1998-09-16,4848.25,4952.45,4848.25,4857.97,18800100,N/A,
GDAXI.GI,德国DAX,1998-09-17,4838.59,4839.51,4629.04,4669.51,23365750,N/A,
GDAXI.GI,德国DAX,1998-09-18,4741.98,4796.38,4554.36,4598.58,22318850,N/A,
GDAXI.GI,德国DAX,1998-09-21,4573.44,4576.78,4357.42,4433.87,18950950,N/A,
GDAXI.GI,德国DAX,1998-09-22,4529.52,4604.7,4529.52,4575.15,16087450,N/A,
GDAXI.GI,德国DAX,1998-09-23,4563.97,4701.33,4561.91,4699.39,17370600,N/A,
GDAXI.GI,德国DAX,1998-09-24,4801.08,4859.96,4645.33,4646.25,21688150,N/A,
GDAXI.GI,德国DAX,1998-09-25,4575.44,4575.44,4461.88,4561.58,22801300,N/A,
GDAXI.GI,德国DAX,1998-09-28,4562.47,4699.72,4549.79,4653.94,14842950,N/A,
GDAXI.GI,德国DAX,1998-09-29,4669.13,4671.15,4575.03,4578.27,12687300,N/A,
GDAXI.GI,德国DAX,1998-09-30,4558.4,4558.4,4463.94,4474.51,17755150,N/A,
GDAXI.GI,德国DAX,1998-10-05,4389.21,4124.35,3892.61,4034.23,22080500,N/A,
GDAXI.GI,德国DAX,1998-10-06,3982.69,4175.11,3955.15,4156.64,19246400,N/A,
GDAXI.GI,德国DAX,1998-10-07,4223.93,4271.31,4014.2,4087.83,20785550,N/A,
GDAXI.GI,德国DAX,1998-10-08,4042.06,4042.06,3833.71,3896.08,23105250,N/A,
