代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),
FTSE.GI,英国富时100,1997-04-23,4346.1,4396.1,4346.1,4387.7,294808608,N/A,
FTSE.GI,英国富时100,1997-04-24,4387.7,4400.4,4378.2,4388.5,263269840,N/A,
FTSE.GI,英国富时100,1997-04-25,4388.5,4388.6,4363.3,4369.7,254093392,N/A,
FTSE.GI,英国富时100,1997-04-28,4369.7,4389.7,4361.2,4389.7,171185456,N/A,
FTSE.GI,英国富时100,1997-04-29,4389.7,4433.7,4389.7,4433.2,293448032,N/A,
FTSE.GI,英国富时100,1997-04-30,4433.2,4467,4414.3,4436,338248384,N/A,
FTSE.GI,英国富时100,1997-05-02,4436,N/A,N/A,4455.6,N/A,N/A,
FTSE.GI,英国富时100,1997-05-06,4455.6,4525.6,4455.6,4519.3,294889248,N/A,
FTSE.GI,英国富时100,1997-05-07,4519.3,4562,4519.3,4537.5,313905344,N/A,
FTSE.GI,英国富时100,1997-05-08,4537.5,4580.4,4517.6,4580.4,263518592,N/A,
FTSE.GI,英国富时100,1997-05-09,4580.4,4646,4579.6,4630.9,398991456,N/A,
FTSE.GI,英国富时100,1997-05-12,4630.9,4669.6,4622.9,4669.6,264700336,N/A,
FTSE.GI,英国富时100,1997-05-13,4669.6,4720.3,4669.6,4691,305973120,N/A,
FTSE.GI,英国富时100,1997-05-14,4691,4715.2,4660.4,4686.9,293918592,N/A,
FTSE.GI,英国富时100,1997-05-15,4686.9,4686.9,4654.4,4681.2,519465472,N/A,
FTSE.GI,英国富时100,1997-05-16,4681.2,4723.7,4681.1,4693.9,311812160,N/A,
FTSE.GI,英国富时100,1997-05-19,4693.9,4693.9,4640.7,4645.2,212229968,N/A,
FTSE.GI,英国富时100,1997-05-20,4645.2,4647,4600.4,4607.5,288897408,N/A,
FTSE.GI,英国富时100,1997-05-21,4607.5,4653.8,4605.7,4642,338366592,N/A,
FTSE.GI,英国富时100,1997-05-22,4642,4661.7,4626.9,4651.8,271528864,N/A,
FTSE.GI,英国富时100,1997-05-23,4651.8,4672.7,4649.3,4661.8,256387216,N/A,
FTSE.GI,英国富时100,1997-05-27,4661.8,4692.4,4659.8,4681.6,228626800,N/A,
FTSE.GI,英国富时100,1997-05-28,4681.6,4705.2,4670.7,4677.5,220244752,N/A,
FTSE.GI,英国富时100,1997-05-29,4677.5,4688.3,4656.3,4672.3,251401920,N/A,
FTSE.GI,英国富时100,1997-05-30,4672.3,4684.2,4595.9,4621.3,228489184,N/A,
FTSE.GI,英国富时100,1997-06-02,4621.3,4645.7,4549.5,4562.8,935812992,N/A,
FTSE.GI,英国富时100,1997-06-03,4562.8,4565.6,4524.2,4557.8,339550944,N/A,
FTSE.GI,英国富时100,1997-06-04,4557.8,4585.9,4553.3,4557.1,290983456,N/A,
FTSE.GI,英国富时100,1997-06-05,4557.1,4576.3,4534.9,4576.2,255370624,N/A,
FTSE.GI,英国富时100,1997-06-06,4576.2,4645,4576.2,4645,299327776,N/A,
FTSE.GI,英国富时100,1997-06-09,4645,4686.7,4641.2,4686.7,267624032,N/A,
FTSE.GI,英国富时100,1997-06-10,4686.7,4739.6,4678.3,4739.6,263975568,N/A,
FTSE.GI,英国富时100,1997-06-11,4739.6,4759.3,4720.9,4724.8,325730112,N/A,
FTSE.GI,英国富时100,1997-06-12,4724.8,4759.2,4711.3,4757.4,282855328,N/A,
FTSE.GI,英国富时100,1997-06-13,4757.4,4796,4757.4,4783.1,328161216,N/A,
FTSE.GI,英国富时100,1997-06-16,4783.1,4783.1,4735.5,4745.1,219261472,N/A,
FTSE.GI,英国富时100,1997-06-17,4745.1,4758.1,4669.1,4682.2,320044064,N/A,
FTSE.GI,英国富时100,1997-06-18,4682.2,4688.1,4627.3,4657,344606944,N/A,
FTSE.GI,英国富时100,1997-06-19,4657,4668.9,4629.1,4653.7,296238208,N/A,
FTSE.GI,英国富时100,1997-06-20,4653.7,4672.5,4593.9,4593.9,438700864,N/A,
FTSE.GI,英国富时100,1997-06-23,4593.9,4597.3,4547,4575.8,340998944,N/A,
FTSE.GI,英国富时100,1997-06-24,4575.8,4598.6,4538.3,4596.3,300296704,N/A,
FTSE.GI,英国富时100,1997-06-25,4596.3,4640.5,4596.1,4640,284800704,N/A,
FTSE.GI,英国富时100,1997-06-26,4640,4660.4,4628.4,4657.9,272606752,N/A,
FTSE.GI,英国富时100,1997-06-27,4657.9,4657.9,4623.1,4640.3,269405216,N/A,
FTSE.GI,英国富时100,1997-07-02,4640.3,4791.1,4715.9,4751.4,235293808,N/A,
FTSE.GI,英国富时100,1997-07-03,4751.4,4863.6,4688.8,4831.7,535193024,N/A,
FTSE.GI,英国富时100,1997-07-04,4831.7,4879,4801.2,4812.8,322227872,N/A,
FTSE.GI,英国富时100,1997-07-07,4812.8,4820,4776.4,4810.7,214898640,N/A,
FTSE.GI,英国富时100,1997-07-08,4810.7,4812.6,4751.9,4758.5,286490688,N/A,
FTSE.GI,英国富时100,1997-07-09,4758.5,4778.1,4729.8,4762.4,347711328,N/A,
FTSE.GI,英国富时100,1997-07-10,4762.4,4767.8,4732.7,4767.8,313536480,N/A,
FTSE.GI,英国富时100,1997-07-11,4767.8,4800.1,4756.2,4799.5,427165984,N/A,
FTSE.GI,英国富时100,1997-07-14,4799.5,4857.4,4796,4857.4,246186128,N/A,
FTSE.GI,英国富时100,1997-07-15,4857.4,4903.2,4851.4,4899.3,353957760,N/A,
FTSE.GI,英国富时100,1997-07-16,4899.3,4991.8,4899.3,4964.2,399545184,N/A,
FTSE.GI,英国富时100,1997-07-17,4964.2,4993,4935.5,4949,374843424,N/A,
FTSE.GI,英国富时100,1997-07-18,4949,4998.1,4848.3,4877.2,458405408,N/A,
FTSE.GI,英国富时100,1997-07-21,4877.2,4881.8,4794.9,4805.7,238666960,N/A,
FTSE.GI,英国富时100,1997-07-22,4805.7,4848,4805.6,4846.7,302755648,N/A,
FTSE.GI,英国富时100,1997-07-23,4846.7,4931.5,4846.7,4874.5,351546944,N/A,
FTSE.GI,英国富时100,1997-07-24,4874.5,4897.7,4855.4,4862.9,268402560,N/A,
FTSE.GI,英国富时100,1997-07-25,4862.9,4881.2,4834.8,4851.5,246984000,N/A,
FTSE.GI,英国富时100,1997-07-28,4851.5,4868.3,4835.3,4862.6,299045184,N/A,
FTSE.GI,英国富时100,1997-07-29,4862.6,4895.9,4856.7,4876.6,289574336,N/A,
FTSE.GI,英国富时100,1997-07-30,4876.6,4927.3,4876.6,4927.3,264630160,N/A,
FTSE.GI,英国富时100,1997-07-31,4927.3,4941.7,4907.4,4907.5,249662864,N/A,
FTSE.GI,英国富时100,1997-08-01,4907.5,4936,4886,4899.3,277668384,N/A,
FTSE.GI,英国富时100,1997-08-04,4899.3,4907.2,4874,4895.7,210885232,N/A,
FTSE.GI,英国富时100,1997-08-05,4895.7,4960.6,4895.7,4960.6,388240704,N/A,
FTSE.GI,英国富时100,1997-08-06,4960.6,5027.7,4959.4,5026.2,376553600,N/A,
FTSE.GI,英国富时100,1997-08-07,5026.2,5095.3,5009.3,5086.8,458391424,N/A,
FTSE.GI,英国富时100,1997-08-08,5086.8,5088.4,5009.4,5031.3,401189696,N/A,
FTSE.GI,英国富时100,1997-08-11,5031.3,5051.1,4966.4,5031.9,209368432,N/A,
FTSE.GI,英国富时100,1997-08-12,5031.9,5078.2,5031.9,5075.8,282566656,N/A,
FTSE.GI,英国富时100,1997-08-13,5075.8,5075.8,4994.8,5003.6,290329856,N/A,
FTSE.GI,英国富时100,1997-08-14,5003.6,5031.8,4990.6,4991.3,261165712,N/A,
FTSE.GI,英国富时100,1997-08-15,4991.3,4991.8,4865.8,4865.8,253624384,N/A,
FTSE.GI,英国富时100,1997-08-18,4865.8,4865.8,4779.3,4835,214088432,N/A,
FTSE.GI,英国富时100,1997-08-19,4835,4918,4835,4914.2,213907120,N/A,
FTSE.GI,英国富时100,1997-08-20,4914.2,4961.5,4914.2,4958.4,265892592,N/A,
FTSE.GI,英国富时100,1997-08-21,4958.4,4994.1,4958.3,4978,277923840,N/A,
FTSE.GI,英国富时100,1997-08-22,4978,4983.4,4867.1,4901.1,429675712,N/A,
FTSE.GI,英国富时100,1997-08-26,4901.1,4924.8,4851.9,4886.3,233826352,N/A,
FTSE.GI,英国富时100,1997-08-27,4886.3,4920.3,4865,4906.9,219957680,N/A,
FTSE.GI,英国富时100,1997-08-28,4906.9,4925.6,4835.2,4845.4,411790400,N/A,
FTSE.GI,英国富时100,1997-08-29,4845.4,4845.4,4785.2,4817.5,230934096,N/A,
FTSE.GI,英国富时100,1997-09-01,4817.5,4872.7,4795.3,4870.2,157981296,N/A,
FTSE.GI,英国富时100,1997-09-02,4870.2,4954.2,4870.2,4952.2,260989936,N/A,
FTSE.GI,英国富时100,1997-09-03,4952.2,5027.3,4952.2,4976.9,257647568,N/A,
FTSE.GI,英国富时100,1997-09-04,4976.9,4991.3,4948.7,4991.3,296047040,N/A,
FTSE.GI,英国富时100,1997-09-05,4991.3,5028.3,4984.1,4994.2,202585056,N/A,
FTSE.GI,英国富时100,1997-09-08,4994.2,4999.8,4973.1,4985.2,155617392,N/A,
FTSE.GI,英国富时100,1997-09-09,4985.2,4985.8,4931.6,4950.5,208447952,N/A,
FTSE.GI,英国富时100,1997-09-10,4950.5,4964.5,4905.2,4905.2,213128288,N/A,
FTSE.GI,英国富时100,1997-09-11,4905.2,4905.2,4854.8,4854.8,239425312,N/A,
FTSE.GI,英国富时100,1997-09-12,4854.8,4878,4833.9,4848.2,210773600,N/A,
FTSE.GI,英国富时100,1997-09-15,4848.2,4902.9,4848.2,4902.9,149170944,N/A,
FTSE.GI,英国富时100,1997-09-16,4902.9,4977.3,4876.8,4976.4,259266416,N/A,
FTSE.GI,英国富时100,1997-09-17,4976.4,5035.3,4976.4,5013.1,351844480,N/A,
FTSE.GI,英国富时100,1997-09-18,5013.1,5057.8,4993.6,5046.2,337164672,N/A,
FTSE.GI,英国富时100,1997-09-19,5046.2,5064.3,5023.8,5023.8,334013152,N/A,
FTSE.GI,英国富时100,1997-09-22,5023.8,5077.8,5014.8,5075.7,247328064,N/A,
FTSE.GI,英国富时100,1997-09-23,5075.7,5095.1,5025.6,5027.5,250874016,N/A,
FTSE.GI,英国富时100,1997-09-24,5027.5,5077.2,5026.3,5077.2,304531648,N/A,
FTSE.GI,英国富时100,1997-09-25,5077.2,5077.2,5058,5065.5,335099488,N/A,
FTSE.GI,英国富时100,1997-09-26,5065.5,5244.3,5065.5,5226.3,465617792,N/A,
FTSE.GI,英国富时100,1997-09-29,5226.3,5244.3,5202.6,5220.3,295631392,N/A,
FTSE.GI,英国富时100,1997-09-30,5220.3,5269.2,5209,5244.2,292708320,N/A,
FTSE.GI,英国富时100,1997-10-06,5244.2,5330.8,5268,5300,214437232,N/A,
FTSE.GI,英国富时100,1997-10-07,5300,5340.5,5285.1,5305.6,255946832,N/A,
FTSE.GI,英国富时100,1997-10-08,5305.6,5366.5,5235.1,5262.1,321041216,N/A,
FTSE.GI,英国富时100,1997-10-09,5262.1,5262.1,5166.1,5217.8,289066080,N/A,
FTSE.GI,英国富时100,1997-10-10,5217.8,5227.3,5186.7,5227.3,244323008,N/A,
FTSE.GI,英国富时100,1997-10-13,5227.3,5301,5227.3,5300.1,228841296,N/A,
FTSE.GI,英国富时100,1997-10-14,5300.1,5302.9,5272,5298.9,262712784,N/A,
FTSE.GI,英国富时100,1997-10-15,5298.9,5299,5222.4,5263.7,266126176,N/A,
FTSE.GI,英国富时100,1997-10-16,5263.7,5292.7,5263.7,5287.9,293816480,N/A,
FTSE.GI,英国富时100,1997-10-17,5287.9,5287.9,5248.2,5271.1,222768960,N/A,
FTSE.GI,英国富时100,1997-10-20,5271.1,5271.1,5152.3,5211,146998736,N/A,
FTSE.GI,英国富时100,1997-10-21,5211,5257.5,5211,5225.9,225800368,N/A,
FTSE.GI,英国富时100,1997-10-22,5225.9,5257.6,5125.5,5148.8,303045920,N/A,
FTSE.GI,英国富时100,1997-10-23,5148.8,5148.8,4926.7,4991.5,348807584,N/A,
FTSE.GI,英国富时100,1997-10-24,4991.5,5103.2,4960.2,4970.2,276687744,N/A,
FTSE.GI,英国富时100,1997-10-27,4970.2,4970.2,4840.7,4840.7,234796000,N/A,
FTSE.GI,英国富时100,1997-10-28,4840.7,4840.7,4382.8,4755.4,426133344,N/A,
FTSE.GI,英国富时100,1997-10-29,4755.4,4917.4,4755.4,4871.8,388089344,N/A,
FTSE.GI,英国富时100,1997-10-30,4871.8,4872.6,4707.3,4801.9,225699856,N/A,
FTSE.GI,英国富时100,1997-10-31,4801.9,4860.6,4763.4,4842.3,245147472,N/A,
FTSE.GI,英国富时100,1997-11-03,4842.3,4944.6,4842.3,4906.4,185041200,N/A,
FTSE.GI,英国富时100,1997-11-04,4906.4,4930.2,4879.1,4897.4,206221680,N/A,
FTSE.GI,英国富时100,1997-11-05,4897.4,4947.6,4863.3,4908.3,324214112,N/A,
FTSE.GI,英国富时100,1997-11-06,4908.3,4910,4841.2,4863.8,205536640,N/A,
FTSE.GI,英国富时100,1997-11-07,4863.8,4863.8,4699.6,4764.3,247219392,N/A,
FTSE.GI,英国富时100,1997-11-10,4764.3,4828.3,4764.3,4806.8,196067104,N/A,
FTSE.GI,英国富时100,1997-11-11,4806.8,4824.7,4755,4793.7,245043248,N/A,
FTSE.GI,英国富时100,1997-11-12,4793.7,4793.7,4680.4,4720.4,247795600,N/A,
FTSE.GI,英国富时100,1997-11-13,4720.4,4740.3,4697.5,4711,252067488,N/A,
FTSE.GI,英国富时100,1997-11-14,4711,4801.3,4711,4741.8,272754112,N/A,
FTSE.GI,英国富时100,1997-11-17,4741.8,4891.8,4741.8,4867,224915568,N/A,
FTSE.GI,英国富时100,1997-11-18,4867,4867,4827.3,4845.4,261629408,N/A,
FTSE.GI,英国富时100,1997-11-19,4845.4,4850.3,4786.1,4830.1,353163584,N/A,
FTSE.GI,英国富时100,1997-11-20,4830.1,4921.4,4826,4908.4,347481536,N/A,
FTSE.GI,英国富时100,1997-11-21,4908.4,4985.8,4908.4,4985.8,297211936,N/A,
FTSE.GI,英国富时100,1997-11-24,4985.8,4985.8,4883.6,4898.6,227250768,N/A,
FTSE.GI,英国富时100,1997-11-25,4898.6,4917.2,4854.8,4863.5,252354416,N/A,
FTSE.GI,英国富时100,1997-11-26,4863.5,4907.3,4863.2,4891.2,275527296,N/A,
FTSE.GI,英国富时100,1997-11-27,4891.2,4913.6,4880.7,4889,216295024,N/A,
FTSE.GI,英国富时100,1997-11-28,4889,4889.8,4831.8,4831.8,229331568,N/A,
FTSE.GI,英国富时100,1997-12-01,4831.8,4932,4831.8,4921.8,221918544,N/A,
FTSE.GI,英国富时100,1997-12-02,4921.8,4980.1,4919.4,4977.6,314301248,N/A,
FTSE.GI,英国富时100,1997-12-03,4977.6,4988.1,4951.1,4970.7,265292464,N/A,
FTSE.GI,英国富时100,1997-12-04,4970.7,5082.3,4970.7,5082.3,325153472,N/A,
FTSE.GI,英国富时100,1997-12-05,5082.3,5178.5,5047.9,5142.9,322788032,N/A,
FTSE.GI,英国富时100,1997-12-08,5142.9,5223.5,5142.9,5187.4,280248160,N/A,
FTSE.GI,英国富时100,1997-12-09,5187.4,5200.4,5155.3,5177.1,298618880,N/A,
FTSE.GI,英国富时100,1997-12-10,5177.1,5177.1,5098.5,5130.7,274418144,N/A,
FTSE.GI,英国富时100,1997-12-11,5130.7,5130.7,4999.6,5035.9,257201200,N/A,
FTSE.GI,英国富时100,1997-12-12,5035.9,5069.6,5034.8,5045.2,209263728,N/A,
FTSE.GI,英国富时100,1997-12-15,5045.2,5121.9,5045.2,5121.8,212882048,N/A,
FTSE.GI,英国富时100,1997-12-16,5121.8,5210.6,5121.1,5203.4,349625536,N/A,
FTSE.GI,英国富时100,1997-12-17,5203.4,5247.6,5183.1,5190.8,305121152,N/A,
FTSE.GI,英国富时100,1997-12-18,5190.8,5219.3,5148.5,5168.3,398496448,N/A,
FTSE.GI,英国富时100,1997-12-19,5168.3,5168.3,4985.7,5020.2,340342560,N/A,
FTSE.GI,英国富时100,1997-12-22,5020.2,5048.1,5004.5,5018.2,207011376,N/A,
FTSE.GI,英国富时100,1997-12-23,5018.2,5055,5017.1,5049.8,166965568,N/A,
FTSE.GI,英国富时100,1997-12-24,5049.8,5049.8,5004.6,5013.9,46631592,N/A,
FTSE.GI,英国富时100,1997-12-29,5013.9,5112.5,5008.7,5112.4,89238632,N/A,
FTSE.GI,英国富时100,1997-12-30,5112.4,5144.8,5112.4,5132.3,129540504,N/A,
FTSE.GI,英国富时100,1997-12-31,5132.3,5182.3,5132.3,5135.5,67212232,N/A,
FTSE.GI,英国富时100,1998-01-05,5135.5,5262.5,5182.8,5262.5,316494336,N/A,
FTSE.GI,英国富时100,1998-01-06,5262.5,5271.4,5220.8,5264.4,264645456,N/A,
FTSE.GI,英国富时100,1998-01-07,5264.4,5265.6,5218.2,5224.1,421117248,N/A,
FTSE.GI,英国富时100,1998-01-08,5224.1,5296.4,5220,5237.1,417908736,N/A,
FTSE.GI,英国富时100,1998-01-09,5237.1,5237.1,5125.4,5138.3,341380544,N/A,
FTSE.GI,英国富时100,1998-01-12,5138.3,5138.3,4988.3,5068.8,317132128,N/A,
FTSE.GI,英国富时100,1998-01-13,5068.8,5110.2,5068.8,5083.9,421252160,N/A,
FTSE.GI,英国富时100,1998-01-14,5083.9,5135.8,5083.9,5106.9,319934784,N/A,
FTSE.GI,英国富时100,1998-01-15,5106.9,5167.9,5099.6,5165.8,352273568,N/A,
FTSE.GI,英国富时100,1998-01-16,5165.8,5277.2,5165.4,5263.1,392305728,N/A,
FTSE.GI,英国富时100,1998-01-19,5263.1,5313.6,5263.1,5273.6,351737152,N/A,
FTSE.GI,英国富时100,1998-01-20,5273.6,5298.6,5250.6,5278.2,367827264,N/A,
FTSE.GI,英国富时100,1998-01-21,5278.2,5297.3,5230.6,5272.3,416053120,N/A,
FTSE.GI,英国富时100,1998-01-22,5272.3,5272.3,5215.9,5253.1,366992160,N/A,
FTSE.GI,英国富时100,1998-01-23,5253.1,5254.6,5172.8,5181.4,417600704,N/A,
FTSE.GI,英国富时100,1998-02-09,5181.4,5650.2,5590.3,5600.9,270263552,N/A,
FTSE.GI,英国富时100,1998-02-10,5600.9,5630.3,5586.8,5613.3,307918176,N/A,
FTSE.GI,英国富时100,1998-02-11,5613.3,5646.7,5591.3,5607.9,280748640,N/A,
FTSE.GI,英国富时100,1998-02-12,5607.9,5616.6,5538.6,5552.5,303280160,N/A,
FTSE.GI,英国富时100,1998-02-13,5552.5,5582.3,5530.8,5582.3,366674144,N/A,
FTSE.GI,英国富时100,1998-02-16,5582.3,5634.3,5578.5,5619.9,219935392,N/A,
FTSE.GI,英国富时100,1998-02-17,5619.9,5709.5,5611.7,5709.5,284683776,N/A,
FTSE.GI,英国富时100,1998-02-18,5709.5,5741.3,5688,5723.4,312163840,N/A,
FTSE.GI,英国富时100,1998-02-19,5723.4,5744.7,5691.5,5718.5,311680000,N/A,
FTSE.GI,英国富时100,1998-02-20,5718.5,5760,5705.1,5751.6,268998720,N/A,
FTSE.GI,英国富时100,1998-02-23,5751.6,5793.2,5696.3,5702.8,268414560,N/A,
FTSE.GI,英国富时100,1998-02-24,5702.8,5702.8,5584.9,5651,344713056,N/A,
FTSE.GI,英国富时100,1998-02-25,5651,5745.1,5651,5745.1,353295552,N/A,
FTSE.GI,英国富时100,1998-02-26,5745.1,5784.5,5706.3,5764.8,318660672,N/A,
FTSE.GI,英国富时100,1998-02-27,5764.8,5821.8,5741.8,5767.3,322892096,N/A,
FTSE.GI,英国富时100,1998-03-02,5767.3,5846.9,5747.1,5820.6,339062848,N/A,
FTSE.GI,英国富时100,1998-03-03,5820.6,5850,5789.5,5807.7,323675776,N/A,
FTSE.GI,英国富时100,1998-03-04,5807.7,5812.7,5704.5,5733.1,348569024,N/A,
FTSE.GI,英国富时100,1998-03-05,5733.1,5733.1,5629.1,5695.6,384035552,N/A,
FTSE.GI,英国富时100,1998-03-06,5695.6,5791.8,5688.4,5782.9,343999200,N/A,
FTSE.GI,英国富时100,1998-03-09,5782.9,5826.6,5764.6,5818.9,230610592,N/A,
FTSE.GI,英国富时100,1998-03-10,5818.9,5858.1,5794,5828.5,263074032,N/A,
FTSE.GI,英国富时100,1998-03-11,5828.5,5861.9,5811.4,5829.8,365974016,N/A,
FTSE.GI,英国富时100,1998-03-12,5829.8,5831.3,5776.2,5794.8,309046944,N/A,
FTSE.GI,英国富时100,1998-03-13,5794.8,5841.2,5758.1,5782.3,331219168,N/A,
FTSE.GI,英国富时100,1998-03-16,5782.3,5813.4,5773.5,5785.1,267665088,N/A,
FTSE.GI,英国富时100,1998-03-17,5785.1,5853.7,5779.9,5834.9,288067392,N/A,
FTSE.GI,英国富时100,1998-03-18,5834.9,5903.6,5831.3,5903.6,350333920,N/A,
FTSE.GI,英国富时100,1998-03-19,5903.6,5997.9,5901.2,5997.9,282024288,N/A,
FTSE.GI,英国富时100,1998-03-20,5997.9,6105.8,5880.9,5956.3,428376000,N/A,
FTSE.GI,英国富时100,1998-03-23,5956.3,6023.1,5946.8,5947,317145728,N/A,
FTSE.GI,英国富时100,1998-03-24,5947,5983.7,5941.1,5983.7,306541184,N/A,
FTSE.GI,英国富时100,1998-03-25,5983.7,6007.6,5958.5,5967.8,371351648,N/A,
FTSE.GI,英国富时100,1998-03-26,5967.8,5967.8,5850.7,5905.6,253477248,N/A,
FTSE.GI,英国富时100,1998-03-27,5905.6,5977,5898,5939.3,295269504,N/A,
FTSE.GI,英国富时100,1998-03-30,5939.3,5950.4,5874.8,5911.9,219839504,N/A,
FTSE.GI,英国富时100,1998-03-31,5911.9,5932.5,5875.4,5932.2,299606432,N/A,
FTSE.GI,英国富时100,1998-04-01,5932.2,6030.7,5907.1,6017.6,339934464,N/A,
FTSE.GI,英国富时100,1998-04-02,6017.6,6052.8,6003.9,6052.8,322656320,N/A,
FTSE.GI,英国富时100,1998-04-03,6052.8,6105.3,6024.5,6064.2,428086432,N/A,
FTSE.GI,英国富时100,1998-04-06,6064.2,6115.8,6040.7,6105.8,305607712,N/A,
FTSE.GI,英国富时100,1998-04-07,6105.8,6134.9,6063.1,6094,316106880,N/A,
FTSE.GI,英国富时100,1998-04-08,6094,6095.5,6033.9,6055.2,365448256,N/A,
FTSE.GI,英国富时100,1998-04-09,6055.2,6105.5,6038.6,6105.5,255401568,N/A,
FTSE.GI,英国富时100,1998-04-14,6105.5,6150.5,6083.2,6104.1,261714224,N/A,
FTSE.GI,英国富时100,1998-04-15,6104.1,6139.1,6073.3,6074.1,269321184,N/A,
FTSE.GI,英国富时100,1998-04-16,6074.1,6074.1,5964.4,6002,252218336,N/A,
FTSE.GI,英国富时100,1998-04-17,6002,6005.1,5916.9,5922.2,224011824,N/A,
FTSE.GI,英国富时100,1998-04-20,5922.2,5993.3,5922.2,5954.1,201541984,N/A,
FTSE.GI,英国富时100,1998-04-21,5954.1,5976,5884.8,5955,334817536,N/A,
FTSE.GI,英国富时100,1998-04-22,5955,5995.8,5918.5,5931.1,333517248,N/A,
FTSE.GI,英国富时100,1998-04-23,5931.1,5970.2,5851.4,5898.1,368392608,N/A,
FTSE.GI,英国富时100,1998-04-24,5898.1,5898.1,5785.7,5863.9,265308272,N/A,
FTSE.GI,英国富时100,1998-04-27,5863.9,5863.9,5699.9,5722.4,256312880,N/A,
FTSE.GI,英国富时100,1998-04-28,5722.4,5823.4,5722.4,5806.6,283596128,N/A,
FTSE.GI,英国富时100,1998-04-29,5806.6,5838.7,5774.4,5833.1,269109504,N/A,
FTSE.GI,英国富时100,1998-04-30,5833.1,5954.9,5818.6,5928.3,364743840,N/A,
FTSE.GI,英国富时100,1998-05-01,5928.3,N/A,N/A,6010.3,N/A,N/A,
FTSE.GI,英国富时100,1998-05-05,6010.3,6064.6,5972.6,5986.5,242979760,N/A,
FTSE.GI,英国富时100,1998-05-06,5986.5,6000,5947.4,5992.4,251296768,N/A,
FTSE.GI,英国富时100,1998-05-07,5992.4,5992.7,5899.4,5938,290655872,N/A,
FTSE.GI,英国富时100,1998-05-08,5938,5977.7,5898.5,5969.8,294367552,N/A,
FTSE.GI,英国富时100,1998-05-11,5969.8,6030.9,5957.4,6028.3,1203498368,N/A,
FTSE.GI,英国富时100,1998-05-12,6028.3,6028.3,5955.3,5956.7,233865488,N/A,
FTSE.GI,英国富时100,1998-05-13,5956.7,6000.2,5949.5,5972.9,253893152,N/A,
FTSE.GI,英国富时100,1998-05-14,5972.9,5981.3,5898.6,5948.5,282742752,N/A,
FTSE.GI,英国富时100,1998-05-15,5948.5,5953.2,5866.5,5917.8,260799888,N/A,
FTSE.GI,英国富时100,1998-05-18,5917.8,5917.8,5794.5,5826.2,272752032,N/A,
FTSE.GI,英国富时100,1998-05-19,5826.2,5895.6,5826.2,5877.8,283210176,N/A,
FTSE.GI,英国富时100,1998-05-20,5877.8,5941.2,5877.7,5907.4,326377984,N/A,
FTSE.GI,英国富时100,1998-05-21,5907.4,5991.1,5904.3,5935.6,236911744,N/A,
FTSE.GI,英国富时100,1998-05-22,5935.6,5957.7,5908.8,5955.6,249711616,N/A,
FTSE.GI,英国富时100,1998-05-26,5955.6,6023.9,5955.6,5970.7,243904576,N/A,
FTSE.GI,英国富时100,1998-05-27,5970.7,5970.7,5836.9,5870.2,319931808,N/A,
FTSE.GI,英国富时100,1998-05-28,5870.2,5905.6,5816.5,5862.3,321762752,N/A,
FTSE.GI,英国富时100,1998-05-29,5862.3,5915.1,5862.3,5870.7,321049280,N/A,
FTSE.GI,英国富时100,1998-06-01,5870.7,5870.7,5777.7,5837.9,198678304,N/A,
FTSE.GI,英国富时100,1998-06-02,5837.9,5847.7,5809.9,5842.3,239840624,N/A,
FTSE.GI,英国富时100,1998-06-03,5842.3,5913.6,5840,5898.4,322104672,N/A,
FTSE.GI,英国富时100,1998-06-04,5898.4,5898.4,5820.8,5860.8,284990848,N/A,
FTSE.GI,英国富时100,1998-06-05,5860.8,5947.3,5860.8,5947.3,237441776,N/A,
FTSE.GI,英国富时100,1998-06-08,5947.3,6049.6,5947.3,6037.8,286876320,N/A,
FTSE.GI,英国富时100,1998-06-09,6037.8,6038.3,6003.8,6019.8,302326880,N/A,
FTSE.GI,英国富时100,1998-06-10,6019.8,6019.8,5944.8,5987.4,256995120,N/A,
FTSE.GI,英国富时100,1998-06-11,5987.4,5987.4,5852.5,5852.5,306669152,N/A,
FTSE.GI,英国富时100,1998-06-12,5852.5,5900.6,5750.3,5769.8,308939808,N/A,
FTSE.GI,英国富时100,1998-06-15,5769.8,5783.8,5646.1,5715.7,240044752,N/A,
FTSE.GI,英国富时100,1998-06-16,5715.7,5754,5687.7,5729.7,326037120,N/A,
FTSE.GI,英国富时100,1998-06-17,5729.7,5838.6,5729.7,5832.7,405175360,N/A,
FTSE.GI,英国富时100,1998-06-18,5832.7,5871.4,5769,5812.1,340889248,N/A,
FTSE.GI,英国富时100,1998-06-19,5812.1,5831.3,5748.1,5748.1,383928000,N/A,
FTSE.GI,英国富时100,1998-06-22,5748.1,5750.1,5676.5,5712.4,253244048,N/A,
FTSE.GI,英国富时100,1998-06-23,5712.4,5774.8,5701.6,5772,273985696,N/A,
FTSE.GI,英国富时100,1998-06-24,5772,5805,5728.5,5804.9,308051424,N/A,
FTSE.GI,英国富时100,1998-06-25,5804.9,5885.9,5802.4,5858.9,455838464,N/A,
FTSE.GI,英国富时100,1998-06-26,5858.9,5879,5819.9,5877.4,232856688,N/A,
FTSE.GI,英国富时100,1998-06-29,5877.4,5923.9,5869.1,5884.5,255016352,N/A,
