代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),
DJI.GI,道琼斯工业指数,1996-09-24,5894.74,5929.51,5852.58,5874.03,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-09-25,5874.03,5895.11,5855.53,5877.35,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-09-26,5875.88,5903.62,5851.47,5868.85,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-09-27,5868.85,5876.62,5845.55,5872.92,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-03,5872.92,5942.17,5917.2,5932.85,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-04,5932.85,5995.09,5932.85,5992.85,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-07,5992.86,6002.17,5970.49,5979.81,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-08,5979.81,6010,5959.31,5966.76,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-09,5965.65,5974.97,5915.34,5930.61,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-10,5930.62,5930.62,5905.27,5921.67,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-11,5921.67,5972.73,5921.67,5969.37,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-14,5969.38,6020.81,5969.38,6010,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-15,6010,6044.29,5970.87,6004.78,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-16,6003.66,6021.18,5969.38,6020.8,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-17,6019.69,6065.9,6019.69,6059.19,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-18,6059.2,6095.35,6040.19,6094.22,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-21,6094.23,6133.73,6059.94,6090.87,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-22,6090.87,6090.87,6037.58,6061.8,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-23,6061.8,6061.8,5992.86,6036.46,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-24,6036.46,6039.07,5988.76,5992.48,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-25,5992.48,6020.44,5981.68,6007.01,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-28,6007.02,6043.17,5972.36,5972.73,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-29,5972.73,6032.73,5959.69,6007.01,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-30,6006.27,6028.63,5990.99,5993.23,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-10-31,5993.23,6040.93,5990.99,6029.38,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-01,6029.38,6057.7,5999.19,6021.92,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-04,6021.93,6049.51,6011.49,6041.67,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-05,6041.68,6093.48,6041.68,6081.18,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-06,6080.44,6178.08,6074.1,6177.71,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-07,6175.47,6222.81,6150.13,6206.03,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-08,6206.04,6221.69,6181.06,6219.82,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-11,6219.82,6262.31,6219.82,6255.6,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-12,6252.99,6278.71,6236.22,6266.03,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-13,6263.43,6285.05,6243.68,6274.23,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-14,6273.49,6314.12,6254.86,6312.99,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-15,6312.62,6377.85,6312.62,6348.03,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-18,6348.03,6376.35,6324.18,6346.91,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-19,6346.91,6397.6,6346.91,6397.59,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-20,6394.24,6447.17,6390.89,6430.02,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-21,6430.02,6438.22,6393.87,6418.46,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-22,6418.47,6471.76,6418.47,6471.76,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-25,6471.76,6548.16,6464.68,6547.79,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-26,6547.05,6589.53,6497.85,6528.41,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-27,6527.29,6538.47,6491.14,6499.34,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-11-29,6499.34,6531.77,6499.34,6521.7,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-02,6521.7,6523.57,6473.25,6521.7,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-03,6521.7,6554.5,6438.59,6442.69,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-04,6442.69,6442.69,6367.78,6422.94,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-05,6421.82,6452.01,6402.07,6437.1,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-06,6437.1,6437.1,6292.5,6381.94,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-09,6381.94,6466.92,6381.94,6463.93,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-10,6463.94,6512.39,6463.94,6473.25,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-11,6474.16,6474.16,6344.2,6402.51,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-12,6398.68,6436.74,6302.57,6303.71,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-13,6303.71,6344.47,6251.43,6304.86,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-16,6304.87,6355.23,6253.35,6268.34,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-17,6268.35,6324.86,6236.05,6308.32,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-18,6308.33,6356.38,6308.33,6346.77,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-19,6344.08,6479.02,6344.08,6473.63,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-20,6473.64,6548.99,6473.64,6484.4,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-23,6484.4,6508.24,6450.57,6489.01,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-24,6489.02,6523.62,6487.09,6522.84,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-26,6522.85,6563.21,6522.46,6546.68,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-27,6544.38,6576.28,6537.46,6560.9,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-30,6560.91,6587.05,6540.53,6549.37,N/A,N/A,
DJI.GI,道琼斯工业指数,1996-12-31,6548.99,6553.6,6448.26,6448.26,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-02,6454.81,6468.28,6353.21,6442.49,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-03,6442.49,6545.63,6442.49,6544.08,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-06,6544.09,6619.13,6531.39,6567.17,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-07,6567.18,6603.35,6512.53,6600.65,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-08,6600.27,6627.98,6536.78,6549.47,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-09,6549.48,6657.23,6544.86,6625.67,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-10,6625.67,6707.64,6558.33,6703.79,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-13,6703.79,6734.2,6669.54,6709.18,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-14,6709.18,6788.84,6707.64,6762.28,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-15,6762.29,6762.29,6704.18,6726.88,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-16,6725.73,6781.15,6716.11,6765.36,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-17,6765.37,6835.41,6764.98,6833.09,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-20,6833.1,6855.8,6808.08,6843.87,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-21,6843.87,6894.29,6800,6883.89,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-22,6882.74,6887.36,6808.08,6850.03,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-23,6850.03,6906.22,6742.66,6755.74,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-24,6755.75,6759.98,6662.23,6696.48,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-27,6696.48,6708.41,6635.68,6660.69,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-28,6660.69,6761.13,6623.36,6656.07,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-29,6656.08,6740.74,6656.08,6740.73,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-30,6740.74,6823.86,6740.74,6823.86,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-01-31,6823.86,6873.51,6808.08,6813.08,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-02-14,6810.78,N/A,N/A,6988.95,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-02-18,6987.42,7067.46,6978.18,7067.46,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-02-19,7064,7073.62,7011.28,7020.12,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-02-20,7020.13,7020.13,6905.83,6927.38,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-02-21,6927.38,6950.47,6906.22,6931.61,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-02-24,6931.62,7013.2,6905.83,7008.19,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-02-25,7008.2,7046.3,6972.79,7038.21,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-02-26,7037.44,7045.91,6915.45,6983.18,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-02-27,6982.41,6989.34,6920.46,6925.07,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-02-28,6925.07,6925.07,6868.12,6877.73,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-03,6877.74,6918.92,6828.1,6918.91,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-04,6916.99,6942.78,6849.26,6852.72,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-05,6851.19,6945.85,6851.19,6945.85,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-06,6945.85,6987.8,6937,6944.7,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-07,6944.7,7018.59,6944.7,7000.88,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-10,7000.89,7079.39,6993.57,7079.39,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-11,7079.39,7111.72,7063.61,7085.16,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-12,7084.39,7087.86,7010.89,7039.36,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-13,7035.52,7035.52,6875.05,6878.89,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-14,6878.89,6956.24,6878.89,6935.46,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-17,6935.09,6969.45,6854.64,6955.48,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-18,6955.48,6970.21,6854.64,6896.56,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-19,6896.56,6913.94,6826.32,6877.68,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-20,6874.66,6878.81,6798.75,6820.27,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-21,6820.28,6851.62,6790.06,6804.79,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-24,6804.41,6906.01,6784.02,6905.25,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-25,6905.25,6952.46,6867.86,6876.17,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-26,6875.04,6915.07,6846.71,6880.7,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-27,6880.7,6891.28,6664.68,6740.58,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-03-31,6740.59,6740.59,6561.57,6583.47,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-01,6583.48,6621.25,6522.67,6611.04,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-02,6610.29,6610.29,6499.64,6517.01,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-03,6517.01,6517.01,6422.22,6477.35,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-04,6477.35,6527.21,6404.84,6526.07,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-07,6526.07,6589.14,6526.07,6555.9,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-08,6555.91,6609.54,6520.03,6609.16,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-09,6608.4,6639,6546.47,6563.84,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-10,6563.84,6593.3,6535.52,6540.04,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-11,6540.05,6540.05,6387.39,6391.69,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-14,6391.69,6454.31,6356.78,6451.89,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-15,6451.9,6587.16,6451.9,6587.15,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-16,6585.55,6679.87,6558.66,6679.87,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-17,6678.27,6713.59,6648.97,6658.6,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-18,6658.6,6711.98,6657.4,6703.55,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-21,6703.55,6721.21,6617.26,6660.2,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-22,6660.21,6834.4,6657.4,6833.59,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-23,6833.59,6849.65,6799.08,6812.72,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-24,6812.72,6890.59,6777.81,6792.25,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-25,6792.25,6792.25,6726.03,6738.87,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-28,6738.87,6788.24,6701.14,6783.02,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-29,6783.02,6970.86,6783.02,6962.03,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-04-30,6961.23,7057.15,6935.54,7008.99,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-05-05,7008.19,7215.29,7057.96,7214.48,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-05-06,7214.49,7269.47,7187.6,7225.32,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-05-07,7223.72,7225.32,7076.82,7085.65,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-05-08,7085.65,7215.29,7057.15,7136.62,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-05-09,7135.02,7195.62,7094.48,7169.53,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-05-12,7169.53,7300.58,7169.12,7292.74,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-05-13,7288.63,7315.83,7241.65,7274.2,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-05-14,7271.73,7350.85,7263.08,7286.15,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-05-15,7286.16,7336.43,7254.84,7333.54,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-05-16,7328.6,7328.6,7190.55,7194.67,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-05-19,7194.67,7242.47,7172.42,7228.87,N/A,N/A,
DJI.GI,道琼斯工业指数,1997-05-20,7228.88,7313.35,7152.64,7303.46,N/A,N/A,
